filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,height,name,width,x,y,trainpath,labelpath,mask_percentage,labels,ymax,xmax
1.2.276.0.7230010.3.1.4.8323329.1075.1517875166.202853.png,437507,{},1,0,"{""name"":""rect"",""x"":138,""y"":31,""width"":748,""height"":965}",{},965,rect,748,138,31,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1075.1517875166.202853.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1075.1517875166.202853.png,0.0,0.0,996,886
1.2.276.0.7230010.3.1.4.8323329.1076.1517875166.212353.png,348012,{},1,0,"{""name"":""rect"",""x"":69,""y"":91,""width"":886,""height"":807}",{},807,rect,886,69,91,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1076.1517875166.212353.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1076.1517875166.212353.png,0.0,0.0,898,955
1.2.276.0.7230010.3.1.4.8323329.1077.1517875166.213062.png,428366,{},1,0,"{""name"":""rect"",""x"":47,""y"":58,""width"":819,""height"":690}",{},690,rect,819,47,58,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1077.1517875166.213062.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1077.1517875166.213062.png,0.004393577575683594,1.0,748,866
1.2.276.0.7230010.3.1.4.8323329.1078.1517875166.227967.png,416740,{},1,0,"{""name"":""rect"",""x"":47,""y"":117,""width"":872,""height"":852}",{},852,rect,872,47,117,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1078.1517875166.227967.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1078.1517875166.227967.png,0.0,0.0,969,919
1.2.276.0.7230010.3.1.4.8323329.1079.1517875166.224401.png,363334,{},1,0,"{""name"":""rect"",""x"":82,""y"":58,""width"":935,""height"":776}",{},776,rect,935,82,58,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1079.1517875166.224401.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1079.1517875166.224401.png,0.0,0.0,834,1017
1.2.276.0.7230010.3.1.4.8323329.1080.1517875166.235178.png,415797,{},1,0,"{""name"":""rect"",""x"":72,""y"":88,""width"":804,""height"":808}",{},808,rect,804,72,88,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1080.1517875166.235178.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1080.1517875166.235178.png,0.004334449768066406,1.0,896,876
1.2.276.0.7230010.3.1.4.8323329.1081.1517875166.228103.png,345025,{},1,0,"{""name"":""rect"",""x"":135,""y"":52,""width"":707,""height"":891}",{},891,rect,707,135,52,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1081.1517875166.228103.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1081.1517875166.228103.png,0.0,0.0,943,842
1.2.276.0.7230010.3.1.4.8323329.1082.1517875166.234899.png,384107,{},1,0,"{""name"":""rect"",""x"":109,""y"":94,""width"":811,""height"":864}",{},864,rect,811,109,94,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1082.1517875166.234899.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1082.1517875166.234899.png,0.0,0.0,958,920
1.2.276.0.7230010.3.1.4.8323329.1083.1517875166.251531.png,392484,{},1,0,"{""name"":""rect"",""x"":160,""y"":117,""width"":699,""height"":814}",{},814,rect,699,160,117,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1083.1517875166.251531.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1083.1517875166.251531.png,0.0003719329833984375,1.0,931,859
1.2.276.0.7230010.3.1.4.8323329.1084.1517875166.254101.png,339779,{},1,0,"{""name"":""rect"",""x"":151,""y"":77,""width"":696,""height"":936}",{},936,rect,696,151,77,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1084.1517875166.254101.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1084.1517875166.254101.png,0.022653579711914062,1.0,1013,847
1.2.276.0.7230010.3.1.4.8323329.1085.1517875166.265258.png,287826,{},1,0,"{""name"":""rect"",""x"":165,""y"":86,""width"":839,""height"":936}",{},936,rect,839,165,86,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1085.1517875166.265258.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1085.1517875166.265258.png,0.0,0.0,1022,1004
1.2.276.0.7230010.3.1.4.8323329.1086.1517875166.262172.png,370902,{},1,0,"{""name"":""rect"",""x"":144,""y"":111,""width"":696,""height"":753}",{},753,rect,696,144,111,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1086.1517875166.262172.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1086.1517875166.262172.png,0.0,0.0,864,840
1.2.276.0.7230010.3.1.4.8323329.1087.1517875166.274989.png,433106,{},1,0,"{""name"":""rect"",""x"":173,""y"":52,""width"":792,""height"":884}",{},884,rect,792,173,52,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1087.1517875166.274989.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1087.1517875166.274989.png,0.010020256042480469,1.0,936,965
1.2.276.0.7230010.3.1.4.8323329.1088.1517875166.276460.png,420642,{},1,0,"{""name"":""rect"",""x"":111,""y"":109,""width"":743,""height"":873}",{},873,rect,743,111,109,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1088.1517875166.276460.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1088.1517875166.276460.png,0.0,0.0,982,854
1.2.276.0.7230010.3.1.4.8323329.1089.1517875166.272851.png,396201,{},1,0,"{""name"":""rect"",""x"":197,""y"":120,""width"":668,""height"":739}",{},739,rect,668,197,120,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1089.1517875166.272851.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1089.1517875166.272851.png,0.0,0.0,859,865
1.2.276.0.7230010.3.1.4.8323329.1090.1517875166.281504.png,404472,{},1,0,"{""name"":""rect"",""x"":129,""y"":270,""width"":660,""height"":752}",{},752,rect,660,129,270,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1090.1517875166.281504.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1090.1517875166.281504.png,0.025577545166015625,1.0,1022,789
1.2.276.0.7230010.3.1.4.8323329.1091.1517875166.285986.png,340366,{},1,0,"{""name"":""rect"",""x"":193,""y"":60,""width"":683,""height"":841}",{},841,rect,683,193,60,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1091.1517875166.285986.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1091.1517875166.285986.png,0.016928672790527344,1.0,901,876
1.2.276.0.7230010.3.1.4.8323329.1092.1517875166.290633.png,421351,{},1,0,"{""name"":""rect"",""x"":138,""y"":186,""width"":861,""height"":794}",{},794,rect,861,138,186,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1092.1517875166.290633.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1092.1517875166.290633.png,0.002533912658691407,1.0,980,999
1.2.276.0.7230010.3.1.4.8323329.1093.1517875166.300291.png,351384,{},1,0,"{""name"":""rect"",""x"":53,""y"":53,""width"":868,""height"":945}",{},945,rect,868,53,53,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1093.1517875166.300291.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1093.1517875166.300291.png,0.0,0.0,998,921
1.2.276.0.7230010.3.1.4.8323329.1094.1517875166.307829.png,320074,{},1,0,"{""name"":""rect"",""x"":128,""y"":128,""width"":752,""height"":833}",{},833,rect,752,128,128,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1094.1517875166.307829.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1094.1517875166.307829.png,0.0,0.0,961,880
1.2.276.0.7230010.3.1.4.8323329.1095.1517875166.305966.png,442166,{},1,0,"{""name"":""rect"",""x"":81,""y"":58,""width"":797,""height"":910}",{},910,rect,797,81,58,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1095.1517875166.305966.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1095.1517875166.305966.png,0.0,0.0,968,878
1.2.276.0.7230010.3.1.4.8323329.1096.1517875166.315559.png,360120,{},1,0,"{""name"":""rect"",""x"":77,""y"":64,""width"":869,""height"":956}",{},956,rect,869,77,64,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1096.1517875166.315559.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1096.1517875166.315559.png,0.0,0.0,1020,946
1.2.276.0.7230010.3.1.4.8323329.1097.1517875166.317794.png,424885,{},1,0,"{""name"":""rect"",""x"":99,""y"":34,""width"":859,""height"":827}",{},827,rect,859,99,34,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1097.1517875166.317794.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1097.1517875166.317794.png,0.0,0.0,861,958
1.2.276.0.7230010.3.1.4.8323329.1098.1517875166.324879.png,398908,{},1,0,"{""name"":""rect"",""x"":79,""y"":176,""width"":893,""height"":802}",{},802,rect,893,79,176,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1098.1517875166.324879.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1098.1517875166.324879.png,0.0,0.0,978,972
1.2.276.0.7230010.3.1.4.8323329.1099.1517875166.314896.png,388953,{},1,0,"{""name"":""rect"",""x"":40,""y"":104,""width"":905,""height"":723}",{},723,rect,905,40,104,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1099.1517875166.314896.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1099.1517875166.314896.png,0.0,0.0,827,945
1.2.276.0.7230010.3.1.4.8323329.1100.1517875166.335042.png,415193,{},1,0,"{""name"":""rect"",""x"":36,""y"":148,""width"":898,""height"":807}",{},807,rect,898,36,148,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1100.1517875166.335042.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1100.1517875166.335042.png,0.0,0.0,955,934
1.2.276.0.7230010.3.1.4.8323329.1101.1517875166.328177.png,414356,{},1,0,"{""name"":""rect"",""x"":143,""y"":66,""width"":707,""height"":722}",{},722,rect,707,143,66,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1101.1517875166.328177.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1101.1517875166.328177.png,0.0,0.0,788,850
1.2.276.0.7230010.3.1.4.8323329.1102.1517875166.319422.png,433496,{},1,0,"{""name"":""rect"",""x"":127,""y"":59,""width"":763,""height"":759}",{},759,rect,763,127,59,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1102.1517875166.319422.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1102.1517875166.319422.png,0.004632949829101562,1.0,818,890
1.2.276.0.7230010.3.1.4.8323329.1103.1517875166.333033.png,419897,{},1,0,"{""name"":""rect"",""x"":20,""y"":49,""width"":916,""height"":918}",{},918,rect,916,20,49,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1103.1517875166.333033.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1103.1517875166.333033.png,0.0,0.0,967,936
1.2.276.0.7230010.3.1.4.8323329.1104.1517875166.340777.png,403617,{},1,0,"{""name"":""rect"",""x"":127,""y"":34,""width"":827,""height"":956}",{},956,rect,827,127,34,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1104.1517875166.340777.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1104.1517875166.340777.png,0.0,0.0,990,954
1.2.276.0.7230010.3.1.4.8323329.1105.1517875166.337929.png,432677,{},1,0,"{""name"":""rect"",""x"":82,""y"":98,""width"":816,""height"":719}",{},719,rect,816,82,98,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1105.1517875166.337929.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1105.1517875166.337929.png,0.0,0.0,817,898
1.2.276.0.7230010.3.1.4.8323329.1107.1517875166.353408.png,435944,{},1,0,"{""name"":""rect"",""x"":142,""y"":80,""width"":830,""height"":799}",{},799,rect,830,142,80,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1107.1517875166.353408.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1107.1517875166.353408.png,0.004544258117675781,1.0,879,972
1.2.276.0.7230010.3.1.4.8323329.1108.1517875166.353495.png,376933,{},1,0,"{""name"":""rect"",""x"":146,""y"":92,""width"":790,""height"":830}",{},830,rect,790,146,92,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1108.1517875166.353495.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1108.1517875166.353495.png,0.0,0.0,922,936
1.2.276.0.7230010.3.1.4.8323329.1109.1517875166.350005.png,224026,{},1,0,"{""name"":""rect"",""x"":285,""y"":37,""width"":680,""height"":433}",{},433,rect,680,285,37,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1109.1517875166.350005.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1109.1517875166.350005.png,0.0,0.0,470,965
1.2.276.0.7230010.3.1.4.8323329.1111.1517875166.358101.png,353996,{},1,0,"{""name"":""rect"",""x"":55,""y"":67,""width"":927,""height"":884}",{},884,rect,927,55,67,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1111.1517875166.358101.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1111.1517875166.358101.png,0.0,0.0,951,982
1.2.276.0.7230010.3.1.4.8323329.1112.1517875166.353030.png,417812,{},1,0,"{""name"":""rect"",""x"":63,""y"":75,""width"":893,""height"":939}",{},939,rect,893,63,75,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1112.1517875166.353030.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1112.1517875166.353030.png,0.0,0.0,1014,956
1.2.276.0.7230010.3.1.4.8323329.1113.1517875166.361287.png,435034,{},1,0,"{""name"":""rect"",""x"":58,""y"":61,""width"":867,""height"":902}",{},902,rect,867,58,61,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1113.1517875166.361287.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1113.1517875166.361287.png,0.0,0.0,963,925
1.2.276.0.7230010.3.1.4.8323329.1114.1517875166.370574.png,428010,{},1,0,"{""name"":""rect"",""x"":134,""y"":123,""width"":809,""height"":791}",{},791,rect,809,134,123,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1114.1517875166.370574.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1114.1517875166.370574.png,0.0,0.0,914,943
1.2.276.0.7230010.3.1.4.8323329.1115.1517875166.379018.png,340928,{},1,0,"{""name"":""rect"",""x"":127,""y"":93,""width"":756,""height"":821}",{},821,rect,756,127,93,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1115.1517875166.379018.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1115.1517875166.379018.png,0.0,0.0,914,883
1.2.276.0.7230010.3.1.4.8323329.1116.1517875166.388852.png,403743,{},1,0,"{""name"":""rect"",""x"":166,""y"":88,""width"":720,""height"":835}",{},835,rect,720,166,88,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1116.1517875166.388852.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1116.1517875166.388852.png,0.0,0.0,923,886
1.2.276.0.7230010.3.1.4.8323329.1117.1517875166.378544.png,379634,{},1,0,"{""name"":""rect"",""x"":176,""y"":93,""width"":716,""height"":692}",{},692,rect,716,176,93,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1117.1517875166.378544.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1117.1517875166.378544.png,0.004214286804199219,1.0,785,892
1.2.276.0.7230010.3.1.4.8323329.1120.1517875166.388852.png,391853,{},1,0,"{""name"":""rect"",""x"":153,""y"":149,""width"":696,""height"":698}",{},698,rect,696,153,149,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1120.1517875166.388852.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1120.1517875166.388852.png,0.0,0.0,847,849
1.2.276.0.7230010.3.1.4.8323329.1121.1517875166.376070.png,419950,{},1,0,"{""name"":""rect"",""x"":72,""y"":76,""width"":847,""height"":946}",{},946,rect,847,72,76,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1121.1517875166.376070.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1121.1517875166.376070.png,0.025714874267578125,1.0,1022,919
1.2.276.0.7230010.3.1.4.8323329.1123.1517875166.393683.png,237269,{},1,0,"{""name"":""rect"",""x"":213,""y"":251,""width"":552,""height"":623}",{},623,rect,552,213,251,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1123.1517875166.393683.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1123.1517875166.393683.png,0.0,0.0,874,765
1.2.276.0.7230010.3.1.4.8323329.1124.1517875166.400361.png,417581,{},1,0,"{""name"":""rect"",""x"":91,""y"":140,""width"":831,""height"":688}",{},688,rect,831,91,140,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1124.1517875166.400361.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1124.1517875166.400361.png,0.0,0.0,828,922
1.2.276.0.7230010.3.1.4.8323329.1125.1517875166.402381.png,418758,{},1,0,"{""name"":""rect"",""x"":82,""y"":89,""width"":797,""height"":822}",{},822,rect,797,82,89,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1125.1517875166.402381.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1125.1517875166.402381.png,0.0,0.0,911,879
1.2.276.0.7230010.3.1.4.8323329.1126.1517875166.413592.png,363300,{},1,0,"{""name"":""rect"",""x"":82,""y"":9,""width"":826,""height"":884}",{},884,rect,826,82,9,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1126.1517875166.413592.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1126.1517875166.413592.png,0.0,0.0,893,908
1.2.276.0.7230010.3.1.4.8323329.1127.1517875166.411178.png,422082,{},1,0,"{""name"":""rect"",""x"":106,""y"":77,""width"":847,""height"":803}",{},803,rect,847,106,77,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1127.1517875166.411178.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1127.1517875166.411178.png,0.0,0.0,880,953
1.2.276.0.7230010.3.1.4.8323329.1128.1517875166.405039.png,431106,{},1,0,"{""name"":""rect"",""x"":76,""y"":179,""width"":758,""height"":740}",{},740,rect,758,76,179,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1128.1517875166.405039.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1128.1517875166.405039.png,0.0,0.0,919,834
1.2.276.0.7230010.3.1.4.8323329.1129.1517875166.419577.png,412324,{},1,0,"{""name"":""rect"",""x"":163,""y"":86,""width"":811,""height"":751}",{},751,rect,811,163,86,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1129.1517875166.419577.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1129.1517875166.419577.png,0.005641937255859375,1.0,837,974
1.2.276.0.7230010.3.1.4.8323329.1130.1517875166.422767.png,397310,{},1,0,"{""name"":""rect"",""x"":174,""y"":169,""width"":735,""height"":707}",{},707,rect,735,174,169,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1130.1517875166.422767.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1130.1517875166.422767.png,0.0,0.0,876,909
1.2.276.0.7230010.3.1.4.8323329.1131.1517875166.419270.png,354801,{},1,0,"{""name"":""rect"",""x"":123,""y"":23,""width"":854,""height"":976}",{},976,rect,854,123,23,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1131.1517875166.419270.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1131.1517875166.419270.png,0.0,0.0,999,977
1.2.276.0.7230010.3.1.4.8323329.1132.1517875166.422349.png,383914,{},1,0,"{""name"":""rect"",""x"":139,""y"":50,""width"":835,""height"":906}",{},906,rect,835,139,50,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1132.1517875166.422349.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1132.1517875166.422349.png,0.0,0.0,956,974
1.2.276.0.7230010.3.1.4.8323329.1133.1517875166.434041.png,364764,{},1,0,"{""name"":""rect"",""x"":169,""y"":50,""width"":752,""height"":762}",{},762,rect,752,169,50,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1133.1517875166.434041.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1133.1517875166.434041.png,0.0,0.0,812,921
