filename,xmin,xmax,ymin,ymax
00008442_001.png,54,928,109,846
00008445_002.png,136,955,163,955
00008451_002.png,0,1024,0,1024
00008451_008.png,0,1024,0,1024
00008458_002.png,0,955,54,819
00008468_012.png,0,1024,0,1024
00008468_021.png,191,846,136,791
00008468_025.png,191,901,109,791
00008468_049.png,218,819,327,955
00008468_062.png,218,846,136,764
00008468_063.png,81,901,218,928
00008468_064.png,109,873,136,928
00008468_065.png,81,928,27,764
00008468_066.png,81,928,27,846
00008470_007.png,191,846,0,1010
00008473_004.png,54,901,0,791
00008473_005.png,81,901,0,983
00008476_001.png,54,928,81,846
00008476_004.png,0,1024,0,1024
00008477_000.png,0,1024,0,1024
00008477_001.png,81,873,81,791
00008477_006.png,0,1024,0,1024
00008477_007.png,191,846,27,846
00008480_000.png,136,955,54,901
00008480_007.png,163,955,109,901
00008486_000.png,109,1010,81,819
00008489_000.png,109,928,81,955
00008489_003.png,136,901,81,983
00008489_013.png,109,901,0,955
00008495_000.png,163,819,109,901
00008499_001.png,109,873,109,819
00008507_000.png,54,983,163,819
00008511_001.png,0,1024,0,1024
00008518_000.png,245,901,109,737
00008518_006.png,136,928,81,737
00008522_029.png,245,928,136,791
00008522_037.png,163,901,0,764
00008522_045.png,218,901,81,901
00008522_054.png,191,928,109,791
00008526_001.png,54,901,136,928
00008535_003.png,109,846,191,1024
00008535_005.png,136,791,54,873
00008547_001.png,163,955,136,873
00008554_002.png,0,1024,0,1024
00008554_004.png,109,928,109,955
00008554_006.png,54,901,136,873
00008554_008.png,0,1024,0,1024
00008554_010.png,54,873,109,819
00008557_000.png,81,846,81,819
00008561_013.png,0,1024,0,1024
00008566_003.png,0,1010,81,737
00008566_004.png,0,928,54,737
00008566_005.png,0,1024,27,737
00008566_006.png,81,846,81,928
00008566_007.png,0,1024,0,1024
00008566_008.png,136,901,27,873
00008566_009.png,109,873,27,846
00008566_018.png,0,1024,0,1024
00008567_000.png,0,1024,0,1024
00008573_000.png,109,928,81,928
00008583_003.png,0,1024,0,1024
00008590_000.png,136,846,163,737
00008594_003.png,109,928,136,764
00008594_007.png,0,1024,0,1024
00008594_008.png,81,819,136,791
00008594_009.png,136,873,54,709
00008595_000.png,54,873,109,737
00008596_000.png,54,873,81,901
00008597_000.png,81,873,54,928
00008598_000.png,0,1024,0,1024
00008598_001.png,0,1024,0,1024
00008598_006.png,81,846,81,846
00008609_000.png,81,983,163,764
00008613_003.png,136,819,0,1024
00008613_009.png,109,846,27,819
00008616_000.png,54,901,54,709
00008626_011.png,27,983,54,846
00008626_017.png,0,1024,0,1024
00008638_001.png,273,873,163,737
00008643_000.png,81,928,81,819
00008647_001.png,27,983,109,764
00008651_000.png,27,873,136,791
00008652_000.png,54,901,81,819
00008662_000.png,27,955,0,901
00008665_003.png,109,928,109,791
00008669_003.png,0,1024,0,1024
00008683_000.png,54,928,54,791
00008689_000.png,136,928,136,901
00008691_003.png,163,873,163,955
00008694_000.png,54,955,163,791
00008694_001.png,0,1024,0,1024
00008694_004.png,27,901,109,737
00008694_005.png,191,873,136,764
00008699_000.png,109,873,54,873
00008701_044.png,81,791,54,791
00008701_048.png,245,1010,81,846
00008703_000.png,136,901,136,873
00008705_000.png,109,901,0,791
00008707_004.png,163,983,0,1010
00008707_005.png,109,955,0,1024
00008707_006.png,109,983,54,873
00008708_004.png,0,1024,0,1024
00008708_005.png,27,955,81,791
00008720_000.png,136,901,81,955
00008722_001.png,81,873,0,846
00008722_002.png,81,955,0,928
00008726_002.png,0,955,81,928
00008727_001.png,27,983,109,873
00008727_005.png,81,928,109,846
00008727_016.png,109,846,109,819
00008727_017.png,81,928,136,846
00008727_025.png,136,901,109,873
00008739_000.png,163,846,163,764
00008739_001.png,54,983,54,764
00008739_004.png,27,955,81,737
00008740_000.png,109,1010,109,791
00008745_023.png,54,901,27,928
00008745_036.png,163,1010,54,901
00008748_003.png,0,1024,0,1024
00008748_008.png,163,819,27,846
00008751_000.png,163,928,136,873
00008752_005.png,27,873,27,928
00008753_000.png,81,928,109,819
00008763_001.png,54,928,54,928
00008767_001.png,163,955,109,873
00008770_000.png,81,901,109,764
00008774_001.png,109,873,191,901
00008775_000.png,163,928,54,955
00008775_001.png,109,928,27,928
00008789_001.png,136,901,81,901
00008793_001.png,109,1010,27,846
00008793_003.png,109,983,0,819
00008793_006.png,54,955,0,819
00008796_000.png,54,901,0,928
00008802_008.png,81,955,109,873
00008806_008.png,163,846,54,901
00008806_013.png,27,955,54,709
00008812_002.png,109,873,81,819
00008814_001.png,27,928,191,1024
00008814_005.png,136,955,273,1024
00008819_001.png,218,901,218,1010
00008822_000.png,0,1024,0,1024
00008823_000.png,81,928,81,846
00008825_001.png,218,873,109,901
00008830_001.png,136,873,81,901
00008839_000.png,81,901,27,983
00008841_009.png,0,1024,0,1024
00008841_012.png,163,901,27,819
00008841_014.png,0,1024,0,1024
00008841_019.png,136,846,109,901
00008841_020.png,136,846,81,819
00008841_022.png,0,1024,0,1024
00008841_024.png,163,873,191,983
00008841_026.png,109,928,163,901
00008841_027.png,0,1024,0,1024
00008841_033.png,191,873,81,983
00008841_034.png,0,1024,0,1024
00008841_035.png,81,928,109,901
00008841_036.png,81,955,54,901
00008841_037.png,0,1024,0,1024
00008841_038.png,136,901,27,901
00008841_039.png,163,873,27,873
00008841_042.png,136,873,54,819
00008841_043.png,191,846,81,846
00008841_044.png,54,901,54,709
00008841_045.png,0,1024,0,1024
00008841_046.png,136,819,54,846
00008841_054.png,0,1024,0,1024
00008841_059.png,81,873,81,983
00008846_002.png,218,928,54,682
00008846_004.png,109,791,163,791
00008848_001.png,0,1024,0,1024
00008855_000.png,81,873,109,983
00008855_011.png,136,928,54,846
00008856_001.png,81,901,136,819
00008857_000.png,81,846,136,928
00008866_000.png,0,1024,0,1024
00008875_001.png,136,819,136,955
00008875_003.png,218,955,81,901
00008885_007.png,136,873,81,791
00008885_011.png,136,901,81,764
00008886_000.png,81,955,136,928
00008888_009.png,245,928,273,928
00008888_015.png,163,901,27,846
00008888_024.png,163,873,163,873
00008888_026.png,163,873,109,764
00008888_027.png,163,901,81,819
00008888_049.png,191,873,191,764
00008890_000.png,54,901,0,955
00008891_001.png,81,983,54,873
00008892_000.png,136,983,109,901
00008895_000.png,191,873,54,1024
00008895_001.png,136,955,54,764
00008899_005.png,136,955,109,709
00008899_006.png,218,873,109,901
00008903_005.png,109,901,136,791
00008911_008.png,0,1024,0,1024
00008911_019.png,0,1024,0,1024
00008911_021.png,0,1024,0,1024
00008911_025.png,0,1024,0,1024
00008919_002.png,136,955,109,819
00008920_000.png,163,983,136,819
00008922_006.png,109,846,81,764
00008922_010.png,109,846,54,819
00008922_016.png,136,873,109,928
00008924_003.png,109,955,109,873
00008930_004.png,109,846,191,1024
00008932_000.png,109,873,109,928
00008943_007.png,109,873,81,955
00008964_007.png,136,1010,109,819
00008978_001.png,81,955,81,1024
00008978_003.png,81,983,109,983
00008987_000.png,0,1024,54,928
00009001_001.png,0,1024,0,1024
00009001_007.png,109,901,136,846
00009006_000.png,54,1010,81,737
00009011_001.png,54,846,136,873
00009012_003.png,81,901,54,873
00009012_008.png,81,901,81,737
00009016_003.png,81,901,54,819
00009021_000.png,0,1024,0,1024
00009029_000.png,191,955,136,819
00009030_002.png,136,901,109,791
00009032_000.png,27,983,81,737
00009041_000.png,54,901,136,1010
00009042_000.png,27,846,109,819
00009048_004.png,109,928,109,873
00009049_003.png,81,955,27,955
00009051_009.png,163,819,81,764
00009061_006.png,81,928,54,928
00009067_002.png,54,873,218,955
00009067_003.png,136,955,136,928
00009069_000.png,136,928,163,901
00009073_000.png,27,955,109,764
00009074_000.png,81,846,27,928
00009082_014.png,81,901,81,819
00009083_002.png,109,846,163,901
00009098_001.png,54,901,163,983
00009100_002.png,54,901,109,1024
00009105_000.png,136,928,109,983
00009105_007.png,136,928,54,819
00009107_006.png,54,983,0,901
00009107_011.png,109,1010,81,873
00009119_001.png,109,819,109,737
00009119_003.png,136,873,163,764
00009120_000.png,109,846,54,819
00009120_001.png,109,873,54,846
00009128_000.png,54,846,54,846
00009137_001.png,109,873,109,901
00009138_008.png,191,983,109,791
00009138_029.png,54,873,54,819
00009138_044.png,81,983,54,846
00009141_000.png,0,1024,0,1024
00009142_002.png,136,955,54,983
00009149_002.png,136,955,81,819
00009166_003.png,0,1024,0,1024
00009166_013.png,81,901,81,819
00009166_019.png,0,1024,0,1024
00009169_001.png,54,873,27,901
00009170_000.png,0,1024,0,1024
00009170_004.png,0,846,163,955
00009180_000.png,81,901,0,928
00009182_004.png,163,955,27,628
00009188_001.png,54,955,54,682
00009189_002.png,163,819,81,819
00009189_007.png,136,928,81,873
00009191_000.png,0,1024,0,1024
00009195_000.png,109,1010,109,764
00009199_000.png,81,928,0,1010
00009203_000.png,54,928,0,791
00009207_000.png,191,901,54,873
00009215_001.png,81,1010,54,791
00009216_005.png,109,928,109,873
00009218_001.png,191,901,27,846
00009218_011.png,163,901,81,819
00009218_037.png,191,955,54,628
00009218_039.png,0,1024,0,1024
00009219_003.png,54,983,54,791
00009229_000.png,81,901,136,764
00009229_011.png,81,819,81,873
00009230_000.png,54,901,54,955
00009230_004.png,81,846,109,1024
00009231_002.png,109,873,54,955
00009237_012.png,136,955,54,873
00009237_021.png,191,928,109,928
00009237_028.png,109,873,163,846
00009239_009.png,109,846,0,901
00009239_011.png,136,901,109,928
00009242_003.png,136,928,136,846
00009245_000.png,136,901,163,955
00009253_000.png,109,846,54,737
00009256_001.png,0,1024,0,1024
00009261_002.png,136,873,163,873
00009267_000.png,81,901,81,928
00009281_010.png,109,819,109,791
00009292_001.png,0,1024,0,1024
00009292_002.png,136,819,163,846
00009293_005.png,0,1024,0,1024
00009293_007.png,81,928,109,928
00009297_017.png,0,1024,0,1024
00009297_019.png,81,983,54,928
00009301_004.png,163,928,81,873
00009302_007.png,0,1024,0,1024
00009309_004.png,81,928,27,928
00009309_006.png,109,983,27,1010
00009309_008.png,81,955,0,1024
00009323_006.png,218,873,54,819
00009325_001.png,136,901,163,873
00009325_003.png,109,928,0,955
00009325_004.png,109,928,27,983
00009326_001.png,54,901,109,928
00009330_003.png,81,873,54,955
00009331_000.png,54,928,81,1024
00009331_003.png,81,928,81,928
00009336_004.png,81,791,136,846
00009336_006.png,136,846,136,819
00009336_013.png,81,983,27,737
00009336_015.png,109,791,109,928
00009342_010.png,163,819,136,709
00009343_000.png,0,1024,0,1024
00009347_000.png,0,1024,0,1024
00009349_001.png,109,1010,54,846
00009349_003.png,109,955,54,791
00009349_008.png,81,1010,0,791
00009349_011.png,27,928,109,928
00009349_012.png,0,1024,0,1024
00009349_014.png,0,1024,0,1024
00009349_015.png,0,1024,0,1024
00009349_016.png,0,1024,0,1024
00009349_017.png,136,983,191,928
00009349_019.png,0,1024,0,1024
00009349_020.png,0,1024,0,1024
00009349_021.png,0,1024,0,1024
00009349_022.png,0,1024,0,1024
00009349_024.png,0,1024,0,1024
00009349_025.png,109,955,81,901
00009349_026.png,109,1010,27,819
00009349_027.png,0,1024,0,1024
00009349_028.png,0,1024,0,1024
00009361_001.png,54,955,109,873
00009361_008.png,54,928,163,846
00009364_000.png,54,955,54,955
00009365_002.png,109,873,27,846
00009366_000.png,136,873,54,1010
00009367_005.png,109,928,0,819
00009368_003.png,0,1024,0,1024
00009368_004.png,0,1024,0,1024
00009368_005.png,0,1024,0,1024
00009368_006.png,0,1024,0,1024
00009368_007.png,0,1024,0,1024
00009368_008.png,0,1024,0,1024
00009368_009.png,0,1024,0,1024
00009368_012.png,0,1024,0,1024
00009368_015.png,109,983,54,791
00009378_002.png,109,928,0,955
00009380_002.png,109,873,109,928
00009381_001.png,109,873,136,819
00009384_001.png,136,901,109,955
00009386_002.png,54,901,163,819
00009386_004.png,0,1024,0,1024
00009392_000.png,136,928,54,955
00009394_000.png,0,1024,0,1024
00009397_012.png,136,955,54,709
00009403_002.png,81,819,81,846
00009403_004.png,0,1024,0,1024
00009403_005.png,81,873,54,846
00009405_000.png,109,928,163,737
00009418_002.png,81,873,163,901
00009426_007.png,0,1024,0,1024
00009429_002.png,81,955,136,846
00009429_005.png,163,873,54,873
00009431_009.png,109,955,0,846
00009433_000.png,136,846,54,709
00009436_006.png,191,901,81,819
00009437_009.png,163,901,81,955
00009438_000.png,163,873,163,901
00009439_000.png,0,955,81,764
00009446_001.png,0,1024,0,1024
00009450_000.png,109,1010,81,737
00009451_002.png,109,983,0,764
00009452_001.png,81,928,27,873
00009458_001.png,163,955,0,846
00009458_007.png,54,873,27,928
00009465_000.png,109,901,54,846
00009468_000.png,27,873,0,791
00009482_000.png,81,928,0,955
00009485_001.png,81,901,81,983
00009486_002.png,54,928,81,846
00009487_007.png,109,928,27,819
00009491_000.png,81,873,54,873
00009496_000.png,54,928,27,846
00009499_000.png,109,873,81,901
00009503_000.png,54,983,54,819
00009503_001.png,109,873,54,901
00009507_005.png,81,873,0,955
00009507_019.png,81,928,54,1024
00009508_009.png,0,1024,0,1024
00009513_000.png,81,955,191,983
00009516_001.png,0,1024,0,1024
00009520_005.png,0,955,136,983
00009523_003.png,0,1024,0,1024
00009523_008.png,54,928,27,791
00009523_009.png,81,901,136,819
00009523_011.png,0,1024,0,1024
00009524_004.png,191,928,54,819
00009526_002.png,81,819,109,928
00009530_001.png,136,928,0,819
00009543_000.png,27,955,54,764
00009545_000.png,0,1024,0,1024
00009551_003.png,163,901,191,873
00009551_015.png,0,983,218,846
00009553_005.png,0,1024,0,1024
00009555_001.png,0,1024,0,1024
00009559_000.png,136,901,0,1024
00009561_000.png,54,928,27,709
00009570_000.png,163,928,81,901
00009574_011.png,54,873,109,819
00009574_012.png,109,901,163,901
00009574_023.png,109,928,136,846
00009584_001.png,163,873,109,955
00009584_005.png,81,983,136,901
00009584_008.png,27,928,109,819
00009589_003.png,54,955,0,1024
00009589_004.png,109,983,54,1024
00009592_002.png,136,901,0,873
00009594_002.png,27,901,27,928
00009594_003.png,109,928,54,1024
00009600_009.png,0,1024,0,1024
00009604_005.png,27,901,0,655
00009606_012.png,0,928,109,901
00009608_010.png,0,1024,0,1024
00009608_033.png,191,846,81,901
00009608_036.png,0,1024,0,1024
00009608_046.png,0,1024,0,1024
00009608_051.png,0,1024,0,1024
00009609_007.png,0,873,27,764
00009610_000.png,136,846,81,1024
00009611_002.png,0,1024,0,1024
00009615_000.png,109,1024,136,846
00009616_003.png,81,955,54,901
00009628_001.png,81,819,191,901
00009628_007.png,27,1024,191,791
00009638_006.png,0,1024,0,1024
00009638_017.png,81,955,109,901
00009638_021.png,0,1024,0,1024
00009640_004.png,136,983,81,764
00009640_005.png,136,873,81,655
00009644_008.png,81,928,81,873
00009645_001.png,81,1010,81,764
00009665_003.png,136,955,136,1010
00009667_001.png,81,873,109,955
00009671_002.png,0,1024,0,1024
00009689_019.png,81,901,81,1010
00009691_003.png,136,901,54,873
00009691_012.png,136,901,136,819
00009691_015.png,136,928,163,873
00009698_001.png,245,928,54,764
00009709_006.png,54,901,109,873
00009727_014.png,0,1024,0,1024
00009727_027.png,0,1024,0,1024
00009727_032.png,245,819,163,819
00009727_045.png,0,1024,0,1024
00009730_002.png,191,1010,0,873
00009734_000.png,0,1024,0,1024
00009736_002.png,191,901,81,846
00009736_003.png,0,1024,0,1024
00009736_004.png,136,928,109,791
00009736_011.png,136,901,54,764
00009736_012.png,0,1024,0,1024
00009736_013.png,0,1024,0,1024
00009736_014.png,136,901,54,819
00009736_015.png,0,1024,0,1024
00009736_016.png,136,901,109,846
00009736_017.png,54,928,54,819
00009737_001.png,81,901,54,1010
00009737_002.png,109,901,81,1024
00009739_000.png,81,846,81,846
00009744_000.png,136,928,27,791
00009751_001.png,109,955,81,791
00009755_000.png,109,928,81,873
00009759_000.png,81,928,81,709
00009766_000.png,81,955,136,955
00009768_000.png,0,983,54,791
00009768_006.png,109,846,54,846
00009784_000.png,163,1010,109,819
00009787_002.png,81,928,109,901
00009798_000.png,163,846,109,846
00009798_008.png,136,928,109,928
00009798_021.png,109,983,27,928
00009798_026.png,191,873,54,928
00009799_007.png,81,901,54,873
00009805_001.png,136,873,109,901
00009807_004.png,109,901,191,1024
00009810_000.png,0,1024,0,1024
00009814_001.png,136,901,54,846
00009815_000.png,163,928,27,901
00009816_000.png,0,1024,0,1024
00009818_001.png,81,955,27,846
00009823_000.png,0,1024,0,1024
00009825_001.png,218,1010,54,737
00009837_000.png,136,901,54,928
00009842_004.png,109,873,81,846
00009845_000.png,54,928,109,819
00009845_003.png,0,983,81,764
00009845_004.png,54,955,54,819
00009845_005.png,0,955,109,846
00009845_006.png,0,1024,0,791
00009845_009.png,27,1010,81,873
00009845_010.png,0,1024,0,1024
00009845_011.png,27,1010,54,955
00009845_012.png,54,1010,54,846
00009845_013.png,54,1024,109,873
00009845_015.png,0,1024,0,1024
00009845_017.png,54,983,54,791
00009845_048.png,81,1010,54,901
00009846_000.png,218,955,81,846
00009850_000.png,191,764,81,928
00009857_000.png,109,901,81,846
00009863_016.png,136,873,0,655
00009863_021.png,109,791,54,846
00009863_033.png,163,846,27,846
00009863_044.png,109,819,54,846
00009863_045.png,218,901,136,901
00009863_048.png,163,846,0,873
00009863_051.png,136,846,81,955
00009863_055.png,163,873,136,846
00009863_056.png,81,764,109,901
00009867_007.png,0,819,81,1024
00009868_000.png,163,873,81,955
00009875_006.png,136,983,109,901
00009889_000.png,109,873,81,1010
00009889_001.png,54,955,27,1010
00009889_006.png,81,791,109,873
00009889_015.png,109,873,27,928
00009889_016.png,136,873,136,901
00009889_017.png,81,901,54,846
00009889_018.png,109,901,54,901
00009889_019.png,109,901,81,928
00009889_029.png,81,846,109,846
00009889_030.png,163,901,109,846
00009889_033.png,191,955,27,819
00009889_034.png,191,928,109,873
00009889_035.png,136,955,109,873
00009889_036.png,0,1024,0,1024
00009889_037.png,136,901,136,928
00009890_001.png,27,846,27,819
00009890_002.png,0,1024,0,1024
00009890_003.png,81,901,81,928
00009890_004.png,0,1024,0,1024
00009894_020.png,163,873,27,819
00009898_000.png,81,955,0,737
00009899_004.png,136,846,54,791
00009900_000.png,136,873,109,983
00009903_005.png,0,1024,0,1024
00009907_001.png,136,819,163,983
00009912_001.png,109,846,109,764
00009919_001.png,136,873,81,764
00009920_001.png,0,1024,0,1024
00009924_000.png,109,873,109,928
00009925_009.png,109,928,0,1024
00009925_010.png,81,846,81,983
00009925_013.png,191,955,54,819
00009925_016.png,0,1024,0,1024
00009925_022.png,136,928,27,846
00009925_025.png,109,873,109,901
00009925_026.png,163,901,54,846
00009925_028.png,0,1024,0,1024
00009925_030.png,109,873,81,901
00009925_032.png,163,955,0,928
